id;title;author;year-birth;year-death;year-worldcat;year-ref;language;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG161;Sense and Sensibility;Austen, Jane;1775.0;1817.0;1996.0;1806;['en'];5016;{'Sisters -- Fiction', 'Social classes -- Fiction', 'Mate selection -- Fiction', 'Young women -- Fiction', 'Regency fiction', 'England -- Fiction', 'Love stories', 'England -- Social life and customs -- 19th century -- Fiction', 'Domestic fiction', 'Gentry -- England -- Fiction', 'Inheritance and succession -- Fiction'};Jane+Austen;Sense+Sensibility;https://www.worldcat.org/search?q=Jane+Austen+Sense+Sensibility&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35664;Titan: A Romance. v. 1 (of 2);Jean Paul;1763.0;1825.0;1863.0;1804;['en'];69;{'Fiction'};Paul+Jean;Titan+Romance;https://www.worldcat.org/search?q=Paul+Jean+Titan+Romance&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19671;The Annals of the Poor;Richmond, Legh;1772.0;1827.0;1800.0;1800;['en'];13;"{""Children's stories"", 'Poor -- Juvenile fiction', 'Christian life -- Juvenile fiction', 'Conduct of life -- Juvenile fiction'}";Legh+Richmond;Annals+Poor;https://www.worldcat.org/search?q=Legh+Richmond+Annals+Poor&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG9826;"Homeward Bound; Or, the Chase: A Tale of the Sea";Cooper, James Fenimore;1789.0;1851.0;1800.0;1800;['en'];58;{'Sea stories', 'Ocean travel -- Fiction', 'Pirates -- Fiction'};James+Cooper;Homeward+Bound;https://www.worldcat.org/search?q=James+Cooper+Homeward+Bound&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1668;The Tapestried Chamber, and Death of the Laird's Jock;Scott, Walter;1771.0;1832.0;1800.0;1800;['en'];207;{'Ghost stories', 'Scotland -- Social life and customs -- Fiction'};Walter+Scott;Tapestried+Chamber;https://www.worldcat.org/search?q=Walter+Scott+Tapestried+Chamber&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41196;Self-control: A Novel;Brunton, Mary;1778.0;1818.0;1811.0;1811;['en'];123;{'Self-control -- Fiction', 'Women -- Fiction', 'Great Britain -- Social life and customs -- Fiction'};Mary+Brunton;Self+control;https://www.worldcat.org/search?q=Mary+Brunton+Self+control&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37437;"The Wanderer; or, Female Difficulties (Volume 1 of 5)";Burney, Fanny;1752.0;1840.0;1814.0;1814;['en'];38;{'Historical fiction', 'Refugees -- Fiction', 'France -- History -- Revolution, 1789-1799 -- Refugees -- Fiction', 'War stories'};Fanny+Burney;Wanderer+Female;https://www.worldcat.org/search?q=Fanny+Burney+Wanderer+Female&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG38510;Discipline;Brunton, Mary;1778.0;1818.0;1814.0;1814;['en'];29;{'Great Britain -- Social life and customs -- Fiction', 'Young women -- Conduct of life -- Fiction', 'Christian life'};Mary+Brunton;Discipline;https://www.worldcat.org/search?q=Mary+Brunton+Discipline&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6940;Old Mortality, Volume 2.;Scott, Walter;1771.0;1832.0;2015.0;1812;['en'];11;{'War stories', 'Historical fiction', 'Scotland -- History -- 1660-1688 -- Fiction', 'Bothwell Bridge, Battle of, Scotland, 1679 -- Fiction'};Walter+Scott;Mortality;https://www.worldcat.org/search?q=Walter+Scott+Mortality&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37438;"The Wanderer; or, Female Difficulties (Volume 2 of 5)";Burney, Fanny;1752.0;1840.0;1814.0;1814;['en'];20;{'Historical fiction', 'France -- History -- Revolution, 1789-1799 -- Refugees -- Fiction', 'Refugees -- Fiction', 'War stories'};Fanny+Burney;Wanderer+Female;https://www.worldcat.org/search?q=Fanny+Burney+Wanderer+Female&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5355;Guy Mannering, Or, the Astrologer — Complete;Scott, Walter;1771.0;1832.0;1815.0;1815;['en'];23;{'Astrologers -- Fiction', 'Inheritance and succession -- Fiction', 'Scotland -- Fiction', 'Historical fiction', 'Disinheritance -- Fiction'};Walter+Scott;Mannering+Astrologer;https://www.worldcat.org/search?q=Walter+Scott+Mannering+Astrologer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4945;Jane Allen, Junior;Bancroft, Edith;;;1818.0;1818;['en'];8;{'Young women -- Juvenile fiction', 'Basketball stories', 'Women college students -- Juvenile fiction', 'College students -- Juvenile fiction'};Edith+Bancroft;Jane+Allen;https://www.worldcat.org/search?q=Edith+Bancroft+Jane+Allen&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2276;The Private Memoirs and Confessions of a Justified Sinner;Hogg, James;1770.0;1835.0;1969.0;1812;['en'];242;{'Murderers -- Fiction', 'Scotland -- Fiction', 'Psychological fiction'};James+Hogg;Private+Memoirs;https://www.worldcat.org/search?q=James+Hogg+Private+Memoirs&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6941;Old Mortality, Complete;Scott, Walter;1771.0;1832.0;2014.0;1812;['en'];142;{'War stories', 'Historical fiction', 'Bothwell Bridge, Battle of, Scotland, 1679 -- Fiction', 'Scotland -- History -- 1660-1688 -- Fiction'};Walter+Scott;Mortality+Complete;https://www.worldcat.org/search?q=Walter+Scott+Mortality+Complete&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41796;The Brownie of Bodsbeck, and Other Tales (Vol. 2 of 2);Hogg, James;1770.0;1835.0;1818.0;1818;['en'];19;{'Scotland -- Social life and customs -- Fiction'};James+Hogg;Brownie+Bodsbeck;https://www.worldcat.org/search?q=James+Hogg+Brownie+Bodsbeck&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG46570;The Pastor's Fire-side Vol. 1 (of 4);Porter, Jane;1776.0;1850.0;1817.0;1817;['en'];15;{'Riperdá, Juan Guillermo, Duke of, 1680-1737 -- Fiction', 'Wharton, Philip Wharton, Duke of, 1698-1731 -- Fiction'};Jane+Porter;Pastor+Fire;https://www.worldcat.org/search?q=Jane+Porter+Pastor+Fire&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29725;The Fairchild Family;Sherwood, Mary Martha;1775.0;1851.0;1818.0;1818;['en'];73;{'Christian life -- Juvenile fiction'};Mary+Sherwood;Fairchild+Family;https://www.worldcat.org/search?q=Mary+Sherwood+Fairchild+Family&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36325;Marjorie Dean, High School Senior;Chase, Josephine;;1931.0;1818.0;1818;['en'];46;{'High schools -- Juvenile fiction', 'High school students -- Juvenile fiction', 'Young women -- Social life and customs -- Juvenile fiction', 'Best friends -- Juvenile fiction', 'Interpersonal relations -- Juvenile fiction'};Josephine+Chase;Marjorie+Dean;https://www.worldcat.org/search?q=Josephine+Chase+Marjorie+Dean&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG47485;Moral Tales;Guizot, Madame (Elisabeth Charlotte Pauline);1773.0;1827.0;1833.0;1810;['en'];20;"{'Children -- Conduct of life -- Juvenile fiction', ""Children's stories"", 'Family -- Juvenile fiction', 'Conduct of life -- Juvenile fiction'}";Madame+Guizot;Moral+Tales;https://www.worldcat.org/search?q=Madame+Guizot+Moral+Tales&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29360;The Bad Family & Other Stories;Fenwick, E. (Eliza);1766.0;1840.0;2014.0;1813;['en'];9;{'Conduct of life -- Juvenile fiction'};Fenwick;Family+Other;https://www.worldcat.org/search?q=Fenwick+Family+Other&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40955;The Brownie of Bodsbeck, and Other Tales (Vol. 1 of 2);Hogg, James;1770.0;1835.0;1818.0;1818;['en'];56;{'Scotland -- Social life and customs -- Fiction'};James+Hogg;Brownie+Bodsbeck;https://www.worldcat.org/search?q=James+Hogg+Brownie+Bodsbeck&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG46697;The Pastor's Fire-side Vol. 4 (of 4);Porter, Jane;1776.0;1850.0;1817.0;1817;['en'];7;{'Riperdá, Juan Guillermo, Duke of, 1680-1737 -- Fiction', 'Wharton, Philip Wharton, Duke of, 1698-1731 -- Fiction'};Jane+Porter;Pastor+Fire;https://www.worldcat.org/search?q=Jane+Porter+Pastor+Fire&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG38573;Christina;Moberly, L. G. (Lucy Gertrude);1860.0;;1811.0;1811;['en'];15;{'Love stories', 'England -- Social life and customs -- Fiction'};Moberly;Christina;https://www.worldcat.org/search?q=Moberly+Christina&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41256;Memoirs of Emma Courtney;Hays, Mary;1759.0;1843.0;2001.0;1811;['en'];185;{'Autobiographical fiction', 'Bildungsromans', 'England -- Fiction', 'Love stories', 'Feminist fiction', 'Sex role -- Fiction', 'Young women -- Fiction'};Mary+Hays;Memoirs+Emma;https://www.worldcat.org/search?q=Mary+Hays+Memoirs+Emma&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG58173;"The Great Invasion of 1813-14; or, After Leipzig: Being a story of the entry of the allied forces into Alsace and Lorraine, and their march upon Paris after the Battle of Leipzig, called the Battle of the Kings and Nations";Erckmann-Chatrian;;;1815.0;1815;['en'];6;{'French fiction -- Translations into English', 'France -- History -- Invasion of 1814 -- Fiction'};Chatrian+Erckmann;Great+Invasion;https://www.worldcat.org/search?q=Chatrian+Erckmann+Great+Invasion&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43065;The Heroine;Barrett, Eaton Stannard;1786.0;1820.0;1814.0;1814;['en'];43;{'Heroes -- Fiction', 'Identity (Psychology) -- Fiction', 'Gothic fiction -- Parodies, imitations, etc.'};Eaton+Barrett;Heroine;https://www.worldcat.org/search?q=Eaton+Barrett+Heroine&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28112;"Alonzo and Melissa; Or, The Unfeeling Father: An American Tale";Mitchell, I. (Isaac);;1812.0;1811.0;1811;['en'];10;{'Gothic fiction', 'Love stories', 'United States -- History -- Revolution, 1775-1783 -- Fiction'};Mitchell;Alonzo+Melissa;https://www.worldcat.org/search?q=Mitchell+Alonzo+Melissa&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5353;Guy Mannering, Or, the Astrologer — Volume 01;Scott, Walter;1771.0;1832.0;1815.0;1815;['en'];10;{'Astrologers -- Fiction', 'Inheritance and succession -- Fiction', 'Scotland -- Fiction', 'Historical fiction', 'Disinheritance -- Fiction'};Walter+Scott;Mannering+Astrologer;https://www.worldcat.org/search?q=Walter+Scott+Mannering+Astrologer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG51686;Marjorie Dean, Post-Graduate;Chase, Josephine;;1931.0;1818.0;1818;['en'];7;{'Friendship -- Juvenile fiction', 'Young women -- Social life and customs -- Juvenile fiction', 'Dating (Social customs) -- Juvenile fiction'};Josephine+Chase;Marjorie+Dean;https://www.worldcat.org/search?q=Josephine+Chase+Marjorie+Dean&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37441;"The Wanderer; or, Female Difficulties (Volume 5 of 5)";Burney, Fanny;1752.0;1840.0;1814.0;1814;['en'];20;{'Historical fiction', 'Refugees -- Fiction', 'France -- History -- Revolution, 1789-1799 -- Refugees -- Fiction', 'War stories'};Fanny+Burney;Wanderer+Female;https://www.worldcat.org/search?q=Fanny+Burney+Wanderer+Female&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37439;"The Wanderer; or, Female Difficulties (Volume 3 of 5)";Burney, Fanny;1752.0;1840.0;1814.0;1814;['en'];18;{'Historical fiction', 'France -- History -- Revolution, 1789-1799 -- Refugees -- Fiction', 'Refugees -- Fiction', 'War stories'};Fanny+Burney;Wanderer+Female;https://www.worldcat.org/search?q=Fanny+Burney+Wanderer+Female&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36823;Marjorie Dean, High School Junior;Chase, Josephine;;1931.0;1818.0;1818;['en'];23;{'Families -- Juvenile fiction', 'High school students -- Juvenile fiction', 'Young women -- Social life and customs -- Juvenile fiction', 'Schools -- Juvenile fiction', 'Interpersonal relations -- Juvenile fiction', 'Conflict (Psychology) -- Juvenile fiction'};Josephine+Chase;Marjorie+Dean;https://www.worldcat.org/search?q=Josephine+Chase+Marjorie+Dean&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34933;Mystery and Confidence: A Tale. Vol. 3;Pinchard, Elizabeth Sibthorpe;;;1814.0;1814;['en'];10;{'Fiction'};Elizabeth+Pinchard;Mystery+Confidence;https://www.worldcat.org/search?q=Elizabeth+Pinchard+Mystery+Confidence&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4965;"Waverley; Or, 'Tis Sixty Years Since — Volume 2";Scott, Walter;1771.0;1832.0;1814.0;1814;['en'];10;{'Historical fiction', 'Jacobite Rebellion, 1745-1746 -- Fiction'};Walter+Scott;Waverley+Sixty;https://www.worldcat.org/search?q=Walter+Scott+Waverley+Sixty&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG48744;"The Missionary: An Indian Tale; vol. III";Morgan, Lady (Sydney);1783.0;1859.0;1811.0;1811;['en'];7;{'Portuguese -- India -- Fiction', 'Missionaries -- Fiction', 'India -- History -- 1526-1765 -- Fiction', 'Love stories', 'Women prophets -- Fiction', 'Historical fiction'};Lady+Morgan;Missionary+Indian;https://www.worldcat.org/search?q=Lady+Morgan+Missionary+Indian&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6939;Old Mortality, Volume 1.;Scott, Walter;1771.0;1832.0;2015.0;1812;['en'];9;{'War stories', 'Historical fiction', 'Scotland -- History -- 1660-1688 -- Fiction', 'Bothwell Bridge, Battle of, Scotland, 1679 -- Fiction'};Walter+Scott;Mortality;https://www.worldcat.org/search?q=Walter+Scott+Mortality&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34968;Mystery and Confidence: A Tale. Vol. 2;Pinchard, Elizabeth Sibthorpe;;;1814.0;1814;['en'];3;{'Fiction'};Elizabeth+Pinchard;Mystery+Confidence;https://www.worldcat.org/search?q=Elizabeth+Pinchard+Mystery+Confidence&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4964;"Waverley; Or, 'Tis Sixty Years Since — Volume 1";Scott, Walter;1771.0;1832.0;1814.0;1814;['en'];6;{'Historical fiction', 'Jacobite Rebellion, 1745-1746 -- Fiction'};Walter+Scott;Waverley+Sixty;https://www.worldcat.org/search?q=Walter+Scott+Waverley+Sixty&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32478;Tales from the German.  Volume I.;Velde, C. F. van der (Carl Franz);1779.0;1824.0;2014.0;1812;['en'];5;{'German fiction -- Translations into English'};der+Velde;Tales+from;https://www.worldcat.org/search?q=der+Velde+Tales+from&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34932;Mystery and Confidence: A Tale. Vol. 1;Pinchard, Elizabeth Sibthorpe;;;1814.0;1814;['en'];30;{'Fiction'};Elizabeth+Pinchard;Mystery+Confidence;https://www.worldcat.org/search?q=Elizabeth+Pinchard+Mystery+Confidence&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32901;The Merchants of Venus;Phelps, A. H.;;;1819.0;1819;['en'];9;{'Space colonies -- Fiction', 'Short stories', 'Science fiction', 'Venus (Planet) -- Fiction'};Phelps;Merchants+Venus;https://www.worldcat.org/search?q=Phelps+Merchants+Venus&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1667;My Aunt Margaret's Mirror;Scott, Walter;1771.0;1832.0;1832.0;1812;['en'];49;{'Magic -- Fiction', 'Scotland -- Social life and customs -- Fiction'};Walter+Scott;Aunt+Margaret;https://www.worldcat.org/search?q=Walter+Scott+Aunt+Margaret&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7025;Rob Roy — Complete;Scott, Walter;1771.0;1832.0;2014.0;1812;['en'];372;{'Rob Roy, 1671-1734 -- Fiction', 'Outlaws -- Fiction', 'Scotland -- History -- 1689-1745 -- Fiction'};Walter+Scott;Complete;https://www.worldcat.org/search?q=Walter+Scott+Complete&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42353;Deaf and Dumb!: Third Edition;Sandham, Elizabeth;;;1810.0;1810;['en'];4;{'Friendship -- Juvenile fiction', 'Children -- Conduct of life -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Deaf children -- Juvenile fiction', 'Families -- Juvenile fiction', 'Deaf -- Education -- Juvenile fiction'};Elizabeth+Sandham;Deaf+Dumb;https://www.worldcat.org/search?q=Elizabeth+Sandham+Deaf+Dumb&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG53440;Marjorie Dean's Romance;Chase, Josephine;;1931.0;1818.0;1818;['en'];16;{'Friendship -- Juvenile fiction', 'Young women -- Social life and customs -- Juvenile fiction', 'First loves -- Juvenile fiction', 'Bildungsromans'};Josephine+Chase;Marjorie+Dean;https://www.worldcat.org/search?q=Josephine+Chase+Marjorie+Dean&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36906;Marjorie Dean, College Senior;Chase, Josephine;;1931.0;1818.0;1818;['en'];24;{'Athletics -- Juvenile fiction', 'College stories', 'College students -- Juvenile fiction', 'College seniors -- Juvenile fiction', 'Interpersonal relations -- Juvenile fiction'};Josephine+Chase;Marjorie+Dean;https://www.worldcat.org/search?q=Josephine+Chase+Marjorie+Dean&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27985;Marjorie Dean, High School Sophomore;Chase, Josephine;;1931.0;1818.0;1818;['en'];18;{'Best friends -- Juvenile fiction', 'High school students -- Juvenile fiction', 'Schools -- Juvenile fiction'};Josephine+Chase;Marjorie+Dean;https://www.worldcat.org/search?q=Josephine+Chase+Marjorie+Dean&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40908;Jane Allen, Center;Bancroft, Edith;;;1818.0;1818;['en'];48;{'Young women -- Juvenile fiction', 'Basketball stories', 'Women college students -- Juvenile fiction', 'College students -- Juvenile fiction'};Edith+Bancroft;Jane+Allen;https://www.worldcat.org/search?q=Edith+Bancroft+Jane+Allen&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG53213;Marjorie Dean, Marvelous Manager;Chase, Josephine;;1931.0;1818.0;1818;['en'];9;{'Young women -- Social life and customs -- Juvenile fiction', 'Occupations -- Juvenile fiction', 'Interpersonal relations -- Juvenile fiction'};Josephine+Chase;Marjorie+Dean;https://www.worldcat.org/search?q=Josephine+Chase+Marjorie+Dean&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32070;"Specimens of German Romance; Vol. I. The Patricians";Velde, C. F. van der (Carl Franz);1779.0;1824.0;2014.0;1812;['en'];12;{'German fiction -- Translations into English'};der+Velde;Specimens+German;https://www.worldcat.org/search?q=der+Velde+Specimens+German&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42548;The Camp Fire Girls on a Yacht;Sanderson, Margaret Love;;;1815.0;1815;['en'];9;{'Islands -- Juvenile fiction', 'Atlantic Coast (Mass.) -- Description and travel -- Juvenile fiction', 'Camp Fire Girls -- Juvenile fiction', 'Sea stories', 'Girls -- Societies and clubs -- Juvenile fiction', 'Yachts -- Juvenile fiction'};Margaret+Sanderson;Camp+Fire;https://www.worldcat.org/search?q=Margaret+Sanderson+Camp+Fire&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5999;"Guy Mannering; or, The Astrologer — Complete";Scott, Walter;1771.0;1832.0;1815.0;1815;['en'];174;{'Astrologers -- Fiction', 'Inheritance and succession -- Fiction', 'Scotland -- Fiction', 'Historical fiction', 'Disinheritance -- Fiction'};Walter+Scott;Mannering+Astrologer;https://www.worldcat.org/search?q=Walter+Scott+Mannering+Astrologer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42572;The Adopted Daughter: A Tale for Young Persons;Sandham, Elizabeth;;;1815.0;1815;['en'];23;{'Motherless families -- Juvenile fiction', 'Inheritance and succession -- Juvenile fiction', 'Wealth -- Juvenile fiction', 'Children -- Conduct of life -- Juvenile fiction', 'Charity -- Juvenile fiction', 'Family -- Juvenile fiction', 'Nannies -- Juvenile fiction', 'Adopted children -- Juvenile fiction', 'Fathers and daughters -- Juvenile fiction', 'Social classes -- Juvenile fiction', 'Widows -- Juvenile fiction'};Elizabeth+Sandham;Adopted+Daughter;https://www.worldcat.org/search?q=Elizabeth+Sandham+Adopted+Daughter&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG33647;"Alida; or, Miscellaneous Sketches of Incidents During the Late American War.: Founded on Fact";Comfield, Amelia Stratton;;;1819.0;1819;['en'];29;{'United States -- History -- Revolution, 1775-1783 -- Juvenile fiction'};Amelia+Comfield;Alida+Miscellaneous;https://www.worldcat.org/search?q=Amelia+Comfield+Alida+Miscellaneous&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40158;Manners: A Novel, Vol 1;Panache, Madame;1789.0;1881.0;1817.0;1817;['en'];42;{'England -- Social life and customs -- Fiction'};Madame+Panache;Manners+Novel;https://www.worldcat.org/search?q=Madame+Panache+Manners+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG52626;Marjorie Dean at Hamilton Arms;Chase, Josephine;;1931.0;1818.0;1818;['en'];10;{'Young women -- Social life and customs -- Juvenile fiction', 'First loves -- Juvenile fiction', 'College students -- Juvenile fiction'};Josephine+Chase;Marjorie+Dean;https://www.worldcat.org/search?q=Josephine+Chase+Marjorie+Dean&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40159;Manners: A Novel, Vol 2;Panache, Madame;1789.0;1881.0;1817.0;1817;['en'];19;{'England -- Social life and customs -- Fiction'};Madame+Panache;Manners+Novel;https://www.worldcat.org/search?q=Madame+Panache+Manners+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19458;The Loyalists, Vol. 1-3: An Historical Novel;West, Mrs. (Jane);1758.0;1852.0;1812.0;1812;['en'];10;{'Great Britain -- History -- Civil War, 1642-1649 -- Fiction'};Mrs+West;Loyalists+Historical;https://www.worldcat.org/search?q=Mrs+West+Loyalists+Historical&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG12669;Marriage;Ferrier, Susan;1782.0;1854.0;1818.0;1818;['en'];25;{'Married people -- Fiction', 'Scots -- England -- Fiction', 'Sisters -- Fiction', 'Bildungsromans', 'London (England) -- Fiction', 'Scotland -- Fiction', 'Domestic fiction', 'Young women -- Fiction'};Susan+Ferrier;Marriage;https://www.worldcat.org/search?q=Susan+Ferrier+Marriage&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
